Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"QC","Crops","184","Rwanda","5510","Production","44","Barley","2016","2016","tonnes",""
"QC","Crops","184","Rwanda","5510","Production","176","Beans, dry","2016","2016","tonnes","437673"
"QC","Crops","184","Rwanda","5510","Production","414","Beans, green","2016","2016","tonnes","7650"
"QC","Crops","184","Rwanda","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","41137"
"QC","Crops","184","Rwanda","5510","Production","426","Carrots and turnips","2016","2016","tonnes","10939"
"QC","Crops","184","Rwanda","5510","Production","125","Cassava","2016","2016","tonnes","930220"
"QC","Crops","184","Rwanda","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","4460"
"QC","Crops","184","Rwanda","5510","Production","656","Coffee, green","2016","2016","tonnes","19189"
"QC","Crops","184","Rwanda","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","22743"
"QC","Crops","184","Rwanda","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","78921"
"QC","Crops","184","Rwanda","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","26129"
"QC","Crops","184","Rwanda","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","11259"
"QC","Crops","184","Rwanda","5510","Production","407","Leeks, other alliaceous vegetables","2016","2016","tonnes","2496"
"QC","Crops","184","Rwanda","5510","Production","497","Lemons and limes","2016","2016","tonnes","6895"
"QC","Crops","184","Rwanda","5510","Production","56","Maize","2016","2016","tonnes","374267"
"QC","Crops","184","Rwanda","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","10924"
"QC","Crops","184","Rwanda","5510","Production","79","Millet","2016","2016","tonnes","5008"
"QC","Crops","184","Rwanda","5510","Production","403","Onions, dry","2016","2016","tonnes","14522"
"QC","Crops","184","Rwanda","5510","Production","490","Oranges","2016","2016","tonnes","3504"
"QC","Crops","184","Rwanda","5510","Production","600","Papayas","2016","2016","tonnes","2920"
"QC","Crops","184","Rwanda","5510","Production","187","Peas, dry","2016","2016","tonnes","16814"
"QC","Crops","184","Rwanda","5510","Production","687","Pepper (piper spp.)","2016","2016","tonnes","2535"
"QC","Crops","184","Rwanda","5510","Production","574","Pineapples","2016","2016","tonnes","11167"
"QC","Crops","184","Rwanda","5510","Production","489","Plantains and others","2016","2016","tonnes",""
"QC","Crops","184","Rwanda","5510","Production","116","Potatoes","2016","2016","tonnes","751284"
"QC","Crops","184","Rwanda","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","253915"
"QC","Crops","184","Rwanda","5510","Production","754","Pyrethrum, dried","2016","2016","tonnes","1148"
"QC","Crops","184","Rwanda","5510","Production","270","Rapeseed","2016","2016","tonnes",""
"QC","Crops","184","Rwanda","5510","Production","27","Rice, paddy","2016","2016","tonnes","110544"
"QC","Crops","184","Rwanda","5510","Production","328","Seed cotton","2016","2016","tonnes",""
"QC","Crops","184","Rwanda","5510","Production","83","Sorghum","2016","2016","tonnes","163832"
"QC","Crops","184","Rwanda","5510","Production","236","Soybeans","2016","2016","tonnes","21942"
"QC","Crops","184","Rwanda","5510","Production","723","Spices nes","2016","2016","tonnes","131"
"QC","Crops","184","Rwanda","5510","Production","156","Sugar cane","2016","2016","tonnes","93823"
"QC","Crops","184","Rwanda","5510","Production","122","Sweet potatoes","2016","2016","tonnes","919123"
"QC","Crops","184","Rwanda","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","166189"
"QC","Crops","184","Rwanda","5510","Production","667","Tea","2016","2016","tonnes","25628"
"QC","Crops","184","Rwanda","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","4975"
"QC","Crops","184","Rwanda","5510","Production","388","Tomatoes","2016","2016","tonnes","118774"
"QC","Crops","184","Rwanda","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","70228"
"QC","Crops","184","Rwanda","5510","Production","15","Wheat","2016","2016","tonnes","9923"
"QC","Crops","184","Rwanda","5510","Production","137","Yams","2016","2016","tonnes","57964"
"QC","Crops","187","Saint Helena, Ascension and Tristan da Cunha","5510","Production","821","Fibre crops nes","2016","2016","tonnes",""
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","21"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","426","Carrots and turnips","2016","2016","tonnes","81"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","36"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","249","Coconuts","2016","2016","tonnes","3000"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","767","Cotton lint","2016","2016","tonnes","1"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","329","Cottonseed","2016","2016","tonnes","2"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","20"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","1790"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","29"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","403","Onions, dry","2016","2016","tonnes","28"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","574","Pineapples","2016","2016","tonnes","0"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","116","Potatoes","2016","2016","tonnes","0"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","211","Pulses nes","2016","2016","tonnes","229"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","149","Roots and tubers nes","2016","2016","tonnes","535"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","328","Seed cotton","2016","2016","tonnes","2"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","156","Sugar cane","2016","2016","tonnes",""
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","122","Sweet potatoes","2016","2016","tonnes","182"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","388","Tomatoes","2016","2016","tonnes","132"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","322"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","567","Watermelons","2016","2016","tonnes","186"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","137","Yams","2016","2016","tonnes","0"
"QC","Crops","189","Saint Lucia","5510","Production","572","Avocados","2016","2016","tonnes","179"
"QC","Crops","189","Saint Lucia","5510","Production","486","Bananas","2016","2016","tonnes","8260"
"QC","Crops","189","Saint Lucia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","235"
"QC","Crops","189","Saint Lucia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","15"
"QC","Crops","189","Saint Lucia","5510","Production","125","Cassava","2016","2016","tonnes","1404"
"QC","Crops","189","Saint Lucia","5510","Production","661","Cocoa, beans","2016","2016","tonnes","73"
"QC","Crops","189","Saint Lucia","5510","Production","249","Coconuts","2016","2016","tonnes","13000"
"QC","Crops","189","Saint Lucia","5510","Production","656","Coffee, green","2016","2016","tonnes",""
"QC","Crops","189","Saint Lucia","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","880"
"QC","Crops","189","Saint Lucia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","3278"
"QC","Crops","189","Saint Lucia","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","3519"
"QC","Crops","189","Saint Lucia","5510","Production","720","Ginger","2016","2016","tonnes","10"
"QC","Crops","189","Saint Lucia","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","733"
"QC","Crops","189","Saint Lucia","5510","Production","497","Lemons and limes","2016","2016","tonnes","292"
"QC","Crops","189","Saint Lucia","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","204"
"QC","Crops","189","Saint Lucia","5510","Production","56","Maize","2016","2016","tonnes",""
"QC","Crops","189","Saint Lucia","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","367"
"QC","Crops","189","Saint Lucia","5510","Production","702","Nutmeg, mace and cardamoms","2016","2016","tonnes","34"
"QC","Crops","189","Saint Lucia","5510","Production","490","Oranges","2016","2016","tonnes","550"
"QC","Crops","189","Saint Lucia","5510","Production","687","Pepper (piper spp.)","2016","2016","tonnes","155"
"QC","Crops","189","Saint Lucia","5510","Production","574","Pineapples","2016","2016","tonnes","45"
"QC","Crops","189","Saint Lucia","5510","Production","489","Plantains and others","2016","2016","tonnes","1203"
"QC","Crops","189","Saint Lucia","5510","Production","211","Pulses nes","2016","2016","tonnes","52"
"QC","Crops","189","Saint Lucia","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","452"
"QC","Crops","189","Saint Lucia","5510","Production","149","Roots and tubers nes","2016","2016","tonnes","1777"
"QC","Crops","189","Saint Lucia","5510","Production","723","Spices nes","2016","2016","tonnes","128"
"QC","Crops","189","Saint Lucia","5510","Production","156","Sugar cane","2016","2016","tonnes",""
"QC","Crops","189","Saint Lucia","5510","Production","122","Sweet potatoes","2016","2016","tonnes","599"
"QC","Crops","189","Saint Lucia","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","494"
"QC","Crops","189","Saint Lucia","5510","Production","388","Tomatoes","2016","2016","tonnes","265"
"QC","Crops","189","Saint Lucia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","1285"
"QC","Crops","189","Saint Lucia","5510","Production","567","Watermelons","2016","2016","tonnes","248"
"QC","Crops","189","Saint Lucia","5510","Production","137","Yams","2016","2016","tonnes","556"
"QC","Crops","189","Saint Lucia","5510","Production","135","Yautia (cocoyam)","2016","2016","tonnes","54"
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","426","Carrots and turnips","2016","2016","tonnes",""
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","116","Potatoes","2016","2016","tonnes",""
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes",""
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","544","Strawberries","2016","2016","tonnes",""
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","388","Tomatoes","2016","2016","tonnes",""
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","48"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2016","2016","tonnes","1046"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","486","Bananas","2016","2016","tonnes","57853"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","426","Carrots and turnips","2016","2016","tonnes","487"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","125","Cassava","2016","2016","tonnes","731"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","310"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","661","Cocoa, beans","2016","2016","tonnes","220"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","249","Coconuts","2016","2016","tonnes","2405"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","656","Coffee, green","2016","2016","tonnes","180"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","4317"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","264"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","289"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","497","Lemons and limes","2016","2016","tonnes","991"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","56","Maize","2016","2016","tonnes","866"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","1549"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","702","Nutmeg, mace and cardamoms","2016","2016","tonnes","206"
