ID_0,source,subsource,animal_system,type,type2,stressor,value,location,iso3c,Country,land_area_km2,eez_area_km2
27,feedcrop,marine,salmon,aquaculture,meat,ghg,143.46678691836567,land,BTN,Bhutan,38762.9893948223,NA
27,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.9823801943795507,land,BTN,Bhutan,38762.9893948223,NA
27,feedcrop,marine,salmon,aquaculture,meat,water,16498.12534645101,land,BTN,Bhutan,38762.9893948223,NA
27,farm,land,chickens,industrial,meat,disturbance,0.1353686482848053,land,BTN,Bhutan,38762.9893948223,NA
27,farm,land,chickens,industrial,meat,ghg,6839.87288248749,land,BTN,Bhutan,38762.9893948223,NA
27,farm,land,chickens,industrial,meat,nutrient,242.45170970714028,land,BTN,Bhutan,38762.9893948223,NA
27,farm,land,chickens,industrial,meat,water,63440.39842931687,land,BTN,Bhutan,38762.9893948223,NA
28,feedcrop,land,chickens,industrial,meat,disturbance,8849.4197379116,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,land,chickens,industrial,meat,ghg,594657.6959508645,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,land,chickens,industrial,meat,nutrient,927.0982374704068,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,land,chickens,industrial,meat,water,175478497.63649037,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,marine,salmon,aquaculture,meat,disturbance,122.3471263123975,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,marine,salmon,aquaculture,meat,ghg,6506.093539491533,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,marine,salmon,aquaculture,meat,nutrient,10.060600311055312,land,BOL,Bolivia,1083392.99216273,NA
28,feedcrop,marine,salmon,aquaculture,meat,water,3610701.104772646,land,BOL,Bolivia,1083392.99216273,NA
28,farm,land,chickens,industrial,meat,disturbance,28.25778455045316,land,BOL,Bolivia,1083392.99216273,NA
28,farm,land,chickens,industrial,meat,ghg,934618.9342485786,land,BOL,Bolivia,1083392.99216273,NA
28,farm,land,chickens,industrial,meat,nutrient,4113.571235220858,land,BOL,Bolivia,1083392.99216273,NA
28,farm,land,chickens,industrial,meat,water,13617636.489237113,land,BOL,Bolivia,1083392.99216273,NA
29,feedcrop,land,chickens,industrial,meat,disturbance,106.82635928292984,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,land,chickens,industrial,meat,ghg,17532.166226805675,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,land,chickens,industrial,meat,nutrient,216.3704715551091,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,land,chickens,industrial,meat,water,3411106.3654073514,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.2950506191565916,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,marine,salmon,aquaculture,meat,ghg,158.64997963988657,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.682210485855738,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedcrop,marine,salmon,aquaculture,meat,water,32461.540829182646,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,land,chickens,industrial,meat,disturbance,0.1919656855339192,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,land,chickens,industrial,meat,ghg,9264.020210877115,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,land,chickens,industrial,meat,nutrient,119.389895939371,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,land,chickens,industrial,meat,water,84303.50212330656,land,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
30,feedcrop,land,chickens,industrial,meat,disturbance,412.4292141989881,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,land,chickens,industrial,meat,ghg,59842.671019160785,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,land,chickens,industrial,meat,nutrient,482.6799108313834,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,land,chickens,industrial,meat,water,6082019.678053863,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.1440493584678926,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,marine,salmon,aquaculture,meat,ghg,177.75040222327854,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.3347313489882504,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedcrop,marine,salmon,aquaculture,meat,water,28002.94711610784,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,land,chickens,industrial,meat,disturbance,2.007173136576033,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,land,chickens,industrial,meat,ghg,69776.98218197853,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,land,chickens,industrial,meat,nutrient,708.7121657677786,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,land,chickens,industrial,meat,water,762915.4799245627,land,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
31,feedcrop,land,chickens,industrial,meat,disturbance,233.8347418192164,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,land,chickens,industrial,meat,ghg,25337.628893704277,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,land,chickens,industrial,meat,nutrient,325.631169857503,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,land,chickens,industrial,meat,water,1903687.5295418352,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.0323774896050226,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,marine,salmon,aquaculture,meat,ghg,153.3174783792473,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.7344712507683269,land,BWA,Botswana,577870.823012641,NA
31,feedcrop,marine,salmon,aquaculture,meat,water,13869.327432079544,land,BWA,Botswana,577870.823012641,NA
31,farm,land,chickens,industrial,meat,disturbance,0.19302525474884333,land,BWA,Botswana,577870.823012641,NA
31,farm,land,chickens,industrial,meat,ghg,11064.627525169539,land,BWA,Botswana,577870.823012641,NA
31,farm,land,chickens,industrial,meat,nutrient,199.22486914351109,land,BWA,Botswana,577870.823012641,NA
31,farm,land,chickens,industrial,meat,water,85944.2095508146,land,BWA,Botswana,577870.823012641,NA
32,feedcrop,land,chickens,industrial,meat,disturbance,231.1766872147366,land,NA,NA,NA,NA
32,feedcrop,land,chickens,industrial,meat,ghg,42865.014893666215,land,NA,NA,NA,NA
32,feedcrop,land,chickens,industrial,meat,nutrient,555.0767296666984,land,NA,NA,NA,NA
32,feedcrop,land,chickens,industrial,meat,water,2063950.164857993,land,NA,NA,NA,NA
32,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.6316517435018625,land,NA,NA,NA,NA
32,feedcrop,marine,salmon,aquaculture,meat,ghg,247.02720628872078,land,NA,NA,NA,NA
32,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.9342831374404046,land,NA,NA,NA,NA
32,feedcrop,marine,salmon,aquaculture,meat,water,13128.27927808126,land,NA,NA,NA,NA
32,farm,land,chickens,industrial,meat,disturbance,0.39085127247591245,land,NA,NA,NA,NA
32,farm,land,chickens,industrial,meat,ghg,16804.046650067576,land,NA,NA,NA,NA
32,farm,land,chickens,industrial,meat,nutrient,188.40908225034303,land,NA,NA,NA,NA
32,farm,land,chickens,industrial,meat,water,162600.80466081123,land,NA,NA,NA,NA
33,feedcrop,land,chickens,industrial,meat,disturbance,113891.64950087157,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,land,chickens,industrial,meat,ghg,18546678.449167974,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,land,chickens,industrial,meat,nutrient,209995.0724857518,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,land,chickens,industrial,meat,water,85523521.60504238,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,marine,salmon,aquaculture,meat,disturbance,569.8396136229682,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,marine,salmon,aquaculture,meat,ghg,89973.41339546545,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,marine,salmon,aquaculture,meat,nutrient,738.5130647947503,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedcrop,marine,salmon,aquaculture,meat,water,556748.3552301341,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,land,chickens,industrial,meat,disturbance,198.84091168371444,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,land,chickens,industrial,meat,ghg,8566426.79179338,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,land,chickens,industrial,meat,nutrient,75224.78094617561,land,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,land,chickens,industrial,meat,water,82625364.58622482,land,BRA,Brazil,8500365.47480343,3677664.47861889
34,feedcrop,land,chickens,industrial,meat,disturbance,74.79644928340713,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,land,chickens,industrial,meat,ghg,10025.055832563972,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,land,chickens,industrial,meat,nutrient,81.29639287426716,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,land,chickens,industrial,meat,water,3593202.712422475,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.3423347372261185,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,marine,salmon,aquaculture,meat,ghg,193.01164288374264,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.3927650289415547,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedcrop,marine,salmon,aquaculture,meat,water,47808.15680364228,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,land,chickens,industrial,meat,disturbance,0.08643179804464762,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,land,chickens,industrial,meat,ghg,3849.550427613249,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,land,chickens,industrial,meat,nutrient,63.75987689237744,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,land,chickens,industrial,meat,water,37365.470274736064,land,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
35,feedcrop,land,chickens,industrial,meat,disturbance,41.2090459469764,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,land,chickens,industrial,meat,ghg,6122.0904700184765,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,land,chickens,industrial,meat,nutrient,50.12002630021507,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,land,chickens,industrial,meat,water,2674023.3367846087,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,marine,salmon,aquaculture,meat,disturbance,0.8964498308456779,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,marine,salmon,aquaculture,meat,ghg,108.95692431040376,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.4103887624712588,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedcrop,marine,salmon,aquaculture,meat,water,23229.530072191046,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,land,chickens,industrial,meat,disturbance,0.1116250828461349,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,land,chickens,industrial,meat,ghg,2749.858855312779,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,land,chickens,industrial,meat,nutrient,35.9628895291711,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,land,chickens,industrial,meat,water,47584.98286691596,land,VGB,British Virgin Islands,169.356709735732,81555.3897435604
36,feedcrop,land,chickens,industrial,meat,disturbance,61.107366751058635,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,land,chickens,industrial,meat,ghg,8638.95802619115,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,land,chickens,industrial,meat,nutrient,59.633533741466216,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,land,chickens,industrial,meat,water,2116879.2830117494,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.0960890590574341,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,marine,salmon,aquaculture,meat,ghg,153.92926146669527,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.2616856959021314,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedcrop,marine,salmon,aquaculture,meat,water,14289.006145829946,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,farm,land,chickens,industrial,meat,disturbance,2.123259242114311,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,farm,land,chickens,industrial,meat,ghg,71788.66208247821,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,farm,land,chickens,industrial,meat,nutrient,328.48877724097747,land,BRN,Brunei,5777.79929336346,43143.6103973427
36,farm,land,chickens,industrial,meat,water,1179517.498260422,land,BRN,Brunei,5777.79929336346,43143.6103973427
37,feedcrop,land,chickens,industrial,meat,disturbance,938.5693252023593,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,land,chickens,industrial,meat,ghg,176302.5061482681,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,land,chickens,industrial,meat,nutrient,2816.62860017335,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,land,chickens,industrial,meat,water,6759440.047677765,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,marine,salmon,aquaculture,meat,disturbance,31.426882823933227,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,marine,salmon,aquaculture,meat,ghg,1756.1291649456973,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,marine,salmon,aquaculture,meat,nutrient,15.217481914167603,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,feedcrop,marine,salmon,aquaculture,meat,water,249449.653308476,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,farm,land,chickens,industrial,meat,disturbance,1.1326739843884996,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,farm,land,chickens,industrial,meat,ghg,46340.69154492515,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,farm,land,chickens,industrial,meat,nutrient,1233.2152364138562,land,BGR,Bulgaria,111587.671176025,34744.9520967695
37,farm,land,chickens,industrial,meat,water,513533.3796032003,land,BGR,Bulgaria,111587.671176025,34744.9520967695
38,feedcrop,land,chickens,industrial,meat,disturbance,2547.953735279384,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,land,chickens,industrial,meat,ghg,45692.21258968818,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,land,chickens,industrial,meat,nutrient,274.9322557151165,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,land,chickens,industrial,meat,water,19798896.257342614,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,marine,salmon,aquaculture,meat,disturbance,2.995888618970223,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,marine,salmon,aquaculture,meat,ghg,215.0473383620334,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,marine,salmon,aquaculture,meat,nutrient,1.8343012324861607,land,BFA,Burkina Faso,273417.490724208,NA
38,feedcrop,marine,salmon,aquaculture,meat,water,170837.73334847597,land,BFA,Burkina Faso,273417.490724208,NA
38,farm,land,chickens,industrial,meat,disturbance,0.14732791032975145,land,BFA,Burkina Faso,273417.490724208,NA
38,farm,land,chickens,industrial,meat,ghg,6010.75005656236,land,BFA,Burkina Faso,273417.490724208,NA
38,farm,land,chickens,industrial,meat,nutrient,142.6154727388772,land,BFA,Burkina Faso,273417.490724208,NA
38,farm,land,chickens,industrial,meat,water,103997.9215604838,land,BFA,Burkina Faso,273417.490724208,NA
39,feedcrop,land,chickens,industrial,meat,disturbance,153.22788046572737,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,land,chickens,industrial,meat,ghg,7161.882590386653,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,land,chickens,industrial,meat,nutrient,51.637221507285396,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,land,chickens,industrial,meat,water,2546135.0247214213,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,marine,salmon,aquaculture,meat,disturbance,1.1103113448978927,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,marine,salmon,aquaculture,meat,ghg,135.5055487056178,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,marine,salmon,aquaculture,meat,nutrient,2.16646679582511,land,BDI,Burundi,26935.2915300064,NA
39,feedcrop,marine,salmon,aquaculture,meat,water,24846.853962692054,land,BDI,Burundi,26935.2915300064,NA
39,farm,land,chickens,industrial,meat,disturbance,0.07986497999486525,land,BDI,Burundi,26935.2915300064,NA
39,farm,land,chickens,industrial,meat,ghg,3400.823133420576,land,BDI,Burundi,26935.2915300064,NA
39,farm,land,chickens,industrial,meat,nutrient,70.20738106502259,land,BDI,Burundi,26935.2915300064,NA
39,farm,land,chickens,industrial,meat,water,40333.88501073562,land,BDI,Burundi,26935.2915300064,NA
40,feedcrop,land,chickens,industrial,meat,disturbance,568.6596698230446,land,KHM,Cambodia,181359.619635686,48696.547660631
40,feedcrop,land,chickens,industrial,meat,ghg,34586.36217226421,land,KHM,Cambodia,181359.619635686,48696.547660631
