ID_0,iso3c,Country,source,subsource,animal_system,stressor,value,location
64,DNK,Denmark,feed,crop,broiler,water,296252346.2192383,land
64,DNK,Denmark,feed,crop,salmon,disturbance,128.44501067744568,land
64,DNK,Denmark,feed,crop,salmon,ghg,15338.689236700535,land
64,DNK,Denmark,feed,crop,salmon,nutrient,40.29642098257318,land
64,DNK,Denmark,feed,crop,salmon,water,51753189.73144531,land
64,DNK,Denmark,farm,NA,broiler,disturbance,2.242984606648498,land
64,DNK,Denmark,farm,NA,broiler,ghg,104195.96067185745,land
64,DNK,Denmark,farm,NA,broiler,nutrient,2853.862472832291,land
64,DNK,Denmark,farm,NA,broiler,water,919164.8870645368,land
65,DJI,Djibouti,feed,crop,broiler,disturbance,1.9631084796856157e-4,land
65,DJI,Djibouti,feed,crop,broiler,ghg,0.004644965782063082,land
65,DJI,Djibouti,feed,crop,broiler,nutrient,0,land
65,DJI,Djibouti,feed,crop,broiler,water,125.97017669677734,land
65,DJI,Djibouti,feed,crop,salmon,disturbance,4.3317516018603897e-8,land
65,DJI,Djibouti,feed,crop,salmon,ghg,1.0249478208379514e-6,land
65,DJI,Djibouti,feed,crop,salmon,nutrient,0,land
65,DJI,Djibouti,feed,crop,salmon,water,0.027796300477348268,land
65,DJI,Djibouti,farm,NA,broiler,disturbance,0.0034030587551754365,land
65,DJI,Djibouti,farm,NA,broiler,ghg,186.94470366742462,land
65,DJI,Djibouti,farm,NA,broiler,nutrient,5.842943728319369,land
65,DJI,Djibouti,farm,NA,broiler,water,3761.993629530072,land
66,DMA,Dominica,feed,crop,broiler,disturbance,0.006325571506749839,land
66,DMA,Dominica,feed,crop,broiler,ghg,0.08909406489692628,land
66,DMA,Dominica,feed,crop,broiler,nutrient,0,land
66,DMA,Dominica,feed,crop,broiler,water,1030.009895324707,land
66,DMA,Dominica,feed,crop,salmon,disturbance,6.486574726238814e-6,land
66,DMA,Dominica,feed,crop,salmon,ghg,1.146437525676447e-4,land
66,DMA,Dominica,feed,crop,salmon,nutrient,0,land
66,DMA,Dominica,feed,crop,salmon,water,4.307419120334089,land
66,DMA,Dominica,farm,NA,broiler,disturbance,0.02818046521861106,land
66,DMA,Dominica,farm,NA,broiler,ghg,1176.0962142944336,land
66,DMA,Dominica,farm,NA,broiler,nutrient,31.849486589431763,land
66,DMA,Dominica,farm,NA,broiler,water,14530.768188476562,land
67,DOM,Dominican Republic,feed,crop,broiler,disturbance,87.86878354500732,land
67,DOM,Dominican Republic,feed,crop,broiler,ghg,3713.204400571296,land
67,DOM,Dominican Republic,feed,crop,broiler,nutrient,10.345468054959383,land
67,DOM,Dominican Republic,feed,crop,broiler,water,49416425.30567169,land
67,DOM,Dominican Republic,feed,crop,salmon,disturbance,0.03682250280844501,land
67,DOM,Dominican Republic,feed,crop,salmon,ghg,1.3599842483017142,land
67,DOM,Dominican Republic,feed,crop,salmon,nutrient,0.0021338023780506504,land
67,DOM,Dominican Republic,feed,crop,salmon,water,12312.05534233735,land
67,DOM,Dominican Republic,farm,NA,broiler,disturbance,31.30346150882542,land
67,DOM,Dominican Republic,farm,NA,broiler,ghg,1306504.2281951904,land
67,DOM,Dominican Republic,farm,NA,broiler,nutrient,35379.08845496178,land
67,DOM,Dominican Republic,farm,NA,broiler,water,16237062.018432617,land
68,ECU,Ecuador,feed,crop,broiler,disturbance,3187.784077971225,land
68,ECU,Ecuador,feed,crop,broiler,ghg,148224.94775607687,land
68,ECU,Ecuador,feed,crop,broiler,nutrient,226.43657990501424,land
68,ECU,Ecuador,feed,crop,broiler,water,1797122405.311409,land
68,ECU,Ecuador,feed,crop,salmon,disturbance,0.14617835720841466,land
68,ECU,Ecuador,feed,crop,salmon,ghg,2.5830529937587237,land
68,ECU,Ecuador,feed,crop,salmon,nutrient,0.0022529449205497126,land
68,ECU,Ecuador,feed,crop,salmon,water,21928.61071755631,land
68,ECU,Ecuador,farm,NA,broiler,disturbance,28.212692286140218,land
68,ECU,Ecuador,farm,NA,broiler,ghg,1178886.9987322239,land
68,ECU,Ecuador,farm,NA,broiler,nutrient,31885.909334579483,land
68,ECU,Ecuador,farm,NA,broiler,water,11733568.10107198,land
69,EGY,Egypt,feed,crop,broiler,disturbance,1033.869606575281,land
69,EGY,Egypt,feed,crop,broiler,ghg,261566.5087544903,land
69,EGY,Egypt,feed,crop,broiler,nutrient,957.7339861554574,land
69,EGY,Egypt,feed,crop,broiler,water,949013976.1943321,land
69,EGY,Egypt,feed,crop,salmon,disturbance,0.510741018175588,land
69,EGY,Egypt,feed,crop,salmon,ghg,71.6472528008996,land
69,EGY,Egypt,feed,crop,salmon,nutrient,0.21969042401512429,land
69,EGY,Egypt,feed,crop,salmon,water,302796.6084562623,land
69,EGY,Egypt,farm,NA,broiler,disturbance,13.373302752747424,land
69,EGY,Egypt,farm,NA,broiler,ghg,844582.9552878478,land
69,EGY,Egypt,farm,NA,broiler,nutrient,22961.53585600194,land
69,EGY,Egypt,farm,NA,broiler,water,10475859.588596813,land
70,SLV,El Salvador,feed,crop,broiler,disturbance,530.1522438023239,land
70,SLV,El Salvador,feed,crop,broiler,ghg,33496.72731104493,land
70,SLV,El Salvador,feed,crop,broiler,nutrient,70.19344031078799,land
70,SLV,El Salvador,feed,crop,broiler,water,310160206.0897827,land
70,SLV,El Salvador,feed,crop,salmon,disturbance,0.006759123593199634,land
70,SLV,El Salvador,feed,crop,salmon,ghg,0.43381166076673594,land
70,SLV,El Salvador,feed,crop,salmon,nutrient,6.446122938119636e-4,land
70,SLV,El Salvador,feed,crop,salmon,water,3672.031896628905,land
70,SLV,El Salvador,farm,NA,broiler,disturbance,2.0050279879583286,land
70,SLV,El Salvador,farm,NA,broiler,ghg,83683.44996345043,land
70,SLV,El Salvador,farm,NA,broiler,nutrient,2266.0772777339444,land
70,SLV,El Salvador,farm,NA,broiler,water,1002485.23800385,land
71,GNQ,Equatorial Guinea,feed,crop,broiler,disturbance,0,land
71,GNQ,Equatorial Guinea,feed,crop,broiler,ghg,0,land
71,GNQ,Equatorial Guinea,feed,crop,broiler,nutrient,0,land
71,GNQ,Equatorial Guinea,feed,crop,broiler,water,0,land
71,GNQ,Equatorial Guinea,feed,crop,salmon,disturbance,0,land
71,GNQ,Equatorial Guinea,feed,crop,salmon,ghg,0,land
71,GNQ,Equatorial Guinea,feed,crop,salmon,nutrient,0,land
71,GNQ,Equatorial Guinea,feed,crop,salmon,water,0,land
71,GNQ,Equatorial Guinea,farm,NA,broiler,disturbance,0.0346153845111985,land
71,GNQ,Equatorial Guinea,farm,NA,broiler,ghg,1901.6540573835373,land
71,GNQ,Equatorial Guinea,farm,NA,broiler,nutrient,59.43351547420025,land
71,GNQ,Equatorial Guinea,farm,NA,broiler,water,27367.336833953857,land
72,ERI,Eritrea,feed,crop,broiler,disturbance,113.06845815523957,land
72,ERI,Eritrea,feed,crop,broiler,ghg,2024.777901933012,land
72,ERI,Eritrea,feed,crop,broiler,nutrient,2.2177445108081884,land
72,ERI,Eritrea,feed,crop,broiler,water,73196498.10010672,land
72,ERI,Eritrea,feed,crop,salmon,disturbance,0.15939115366754386,land
72,ERI,Eritrea,feed,crop,salmon,ghg,2.2657661199778296,land
72,ERI,Eritrea,feed,crop,salmon,nutrient,1.3112631336298364e-6,land
72,ERI,Eritrea,feed,crop,salmon,water,63725.78869149182,land
72,ERI,Eritrea,farm,NA,broiler,disturbance,0.08561538459941431,land
72,ERI,Eritrea,farm,NA,broiler,ghg,4703.240592320217,land
72,ERI,Eritrea,farm,NA,broiler,nutrient,146.9988949518738,land
72,ERI,Eritrea,farm,NA,broiler,water,73320.22362086922,land
73,EST,Estonia,feed,crop,broiler,disturbance,286.8160696644336,land
73,EST,Estonia,feed,crop,broiler,ghg,49962.77045044303,land
73,EST,Estonia,feed,crop,broiler,nutrient,185.85179047657857,land
73,EST,Estonia,feed,crop,broiler,water,176542868.21948242,land
73,EST,Estonia,feed,crop,salmon,disturbance,16.307725424907403,land
73,EST,Estonia,feed,crop,salmon,ghg,3954.748010708019,land
73,EST,Estonia,feed,crop,salmon,nutrient,13.557352874763865,land
73,EST,Estonia,feed,crop,salmon,water,12078731.482849121,land
73,EST,Estonia,farm,NA,broiler,disturbance,0.23759999979608182,land
73,EST,Estonia,farm,NA,broiler,ghg,11037.602538320236,land
73,EST,Estonia,farm,NA,broiler,nutrient,302.31046750657333,land
73,EST,Estonia,farm,NA,broiler,water,97367.39819133608,land
74,ETH,Ethiopia,feed,crop,broiler,disturbance,860.4129162202648,land
74,ETH,Ethiopia,feed,crop,broiler,ghg,49438.32717973161,land
74,ETH,Ethiopia,feed,crop,broiler,nutrient,112.42095780802178,land
74,ETH,Ethiopia,feed,crop,broiler,water,1221388673.8788433,land
74,ETH,Ethiopia,feed,crop,salmon,disturbance,2.322104279135142,land
74,ETH,Ethiopia,feed,crop,salmon,ghg,168.73607036897707,land
74,ETH,Ethiopia,feed,crop,salmon,nutrient,0.2721507988077848,land
74,ETH,Ethiopia,feed,crop,salmon,water,2284313.448027573,land
74,ETH,Ethiopia,farm,NA,broiler,disturbance,5.594283115407442,land
74,ETH,Ethiopia,farm,NA,broiler,ghg,307321.9066348558,land
74,ETH,Ethiopia,farm,NA,broiler,nutrient,9605.206367906243,land
74,ETH,Ethiopia,farm,NA,broiler,water,3811433.3471358055,land
75,FLK,Falkland Islands,feed,crop,broiler,disturbance,0,land
75,FLK,Falkland Islands,feed,crop,broiler,ghg,0,land
75,FLK,Falkland Islands,feed,crop,broiler,nutrient,0,land
75,FLK,Falkland Islands,feed,crop,broiler,water,0,land
75,FLK,Falkland Islands,feed,crop,salmon,disturbance,0,land
75,FLK,Falkland Islands,feed,crop,salmon,ghg,0,land
75,FLK,Falkland Islands,feed,crop,salmon,nutrient,0,land
75,FLK,Falkland Islands,feed,crop,salmon,water,0,land
75,FLK,Falkland Islands,farm,NA,broiler,disturbance,6.076000074370924e-4,land
75,FLK,Falkland Islands,farm,NA,broiler,ghg,24.39884839829756,land
75,FLK,Falkland Islands,farm,NA,broiler,nutrient,0.6867078497925831,land
75,FLK,Falkland Islands,farm,NA,broiler,water,223.5843982724473,land
76,FRO,Faroe Islands,feed,crop,broiler,disturbance,0,land
76,FRO,Faroe Islands,feed,crop,broiler,ghg,0,land
76,FRO,Faroe Islands,feed,crop,broiler,nutrient,0,land
76,FRO,Faroe Islands,feed,crop,broiler,water,0,land
76,FRO,Faroe Islands,feed,crop,salmon,disturbance,0,land
76,FRO,Faroe Islands,feed,crop,salmon,ghg,0,land
76,FRO,Faroe Islands,feed,crop,salmon,nutrient,0,land
76,FRO,Faroe Islands,feed,crop,salmon,water,0,land
76,FRO,Faroe Islands,farm,NA,broiler,disturbance,0,land
76,FRO,Faroe Islands,farm,NA,broiler,ghg,0,land
76,FRO,Faroe Islands,farm,NA,broiler,nutrient,0,land
76,FRO,Faroe Islands,farm,NA,broiler,water,0,land
77,FJI,Fiji,feed,crop,broiler,disturbance,4.1959999210666865,land
77,FJI,Fiji,feed,crop,broiler,ghg,70.45933590456843,land
77,FJI,Fiji,feed,crop,broiler,nutrient,0.0018678468186408281,land
77,FJI,Fiji,feed,crop,broiler,water,1319270.0740356445,land
77,FJI,Fiji,feed,crop,salmon,disturbance,0.11997108473117102,land
77,FJI,Fiji,feed,crop,salmon,ghg,0.9137066672207936,land
77,FJI,Fiji,feed,crop,salmon,nutrient,2.8228405390962052e-8,land
77,FJI,Fiji,feed,crop,salmon,water,20957.178928722627,land
77,FJI,Fiji,farm,NA,broiler,disturbance,0.798865874840448,land
77,FJI,Fiji,farm,NA,broiler,ghg,17467.999965352094,land
77,FJI,Fiji,farm,NA,broiler,nutrient,925.5690973836562,land
77,FJI,Fiji,farm,NA,broiler,water,430248.95056817506,land
78,FIN,Finland,feed,crop,broiler,disturbance,410.08883887871707,land
78,FIN,Finland,feed,crop,broiler,ghg,77749.22884893634,land
78,FIN,Finland,feed,crop,broiler,nutrient,267.3937133148621,land
78,FIN,Finland,feed,crop,broiler,water,128281485.61102861,land
78,FIN,Finland,feed,crop,salmon,disturbance,377.82404085292296,land
78,FIN,Finland,feed,crop,salmon,ghg,13609.263527644494,land
78,FIN,Finland,feed,crop,salmon,nutrient,41.85180871382095,land
78,FIN,Finland,feed,crop,salmon,water,63664810.12631267,land
78,FIN,Finland,farm,NA,broiler,disturbance,0.7548692278575401,land
78,FIN,Finland,farm,NA,broiler,ghg,37402.75640944172,land
78,FIN,Finland,farm,NA,broiler,nutrient,1006.1943137486826,land
78,FIN,Finland,farm,NA,broiler,water,324072.54739071947,land
79,FRA,France,feed,crop,broiler,disturbance,10253.765781384267,land
79,FRA,France,feed,crop,broiler,ghg,2393686.9050922086,land
79,FRA,France,feed,crop,broiler,nutrient,7553.848456085115,land
79,FRA,France,feed,crop,broiler,water,8145080855.695938,land
79,FRA,France,feed,crop,salmon,disturbance,250.02654851623794,land
79,FRA,France,feed,crop,salmon,ghg,30151.018039884682,land
79,FRA,France,feed,crop,salmon,nutrient,86.98927949486053,land
79,FRA,France,feed,crop,salmon,water,110970291.50686723,land
79,FRA,France,farm,NA,broiler,disturbance,18.015104451250384,land
79,FRA,France,farm,NA,broiler,ghg,864580.6338079375,land
79,FRA,France,farm,NA,broiler,nutrient,23270.585024800734,land
79,FRA,France,farm,NA,broiler,water,7511317.228394662,land
80,GUF,French Guiana,feed,crop,broiler,disturbance,0.015950256023643306,land
80,GUF,French Guiana,feed,crop,broiler,ghg,0.2655250125826569,land
80,GUF,French Guiana,feed,crop,broiler,nutrient,0,land
80,GUF,French Guiana,feed,crop,broiler,water,13026.042054772377,land
80,GUF,French Guiana,feed,crop,salmon,disturbance,3.5195482102068354e-6,land
80,GUF,French Guiana,feed,crop,salmon,ghg,5.859016165121744e-5,land
80,GUF,French Guiana,feed,crop,salmon,nutrient,0,land
80,GUF,French Guiana,feed,crop,salmon,water,2.874297528731404,land
80,GUF,French Guiana,farm,NA,broiler,disturbance,0.02419070914625172,land
80,GUF,French Guiana,farm,NA,broiler,ghg,1006.2848868106016,land
80,GUF,French Guiana,farm,NA,broiler,nutrient,0,land
80,GUF,French Guiana,farm,NA,broiler,water,13214.467991816866,land
81,PYF,French Polynesia,feed,crop,broiler,disturbance,0,land
81,PYF,French Polynesia,feed,crop,broiler,ghg,0,land
81,PYF,French Polynesia,feed,crop,broiler,nutrient,0,land
81,PYF,French Polynesia,feed,crop,broiler,water,0,land
81,PYF,French Polynesia,feed,crop,salmon,disturbance,0,land
81,PYF,French Polynesia,feed,crop,salmon,ghg,0,land
81,PYF,French Polynesia,feed,crop,salmon,nutrient,0,land
81,PYF,French Polynesia,feed,crop,salmon,water,0,land
81,PYF,French Polynesia,farm,NA,broiler,disturbance,0.029305014526471496,land
81,PYF,French Polynesia,farm,NA,broiler,ghg,791.2716293334961,land
81,PYF,French Polynesia,farm,NA,broiler,nutrient,33.95290493965149,land
81,PYF,French Polynesia,farm,NA,broiler,water,16017.108764648438,land
83,GAB,Gabon,feed,crop,broiler,disturbance,71.34836748760426,land
83,GAB,Gabon,feed,crop,broiler,ghg,2306.4805077125784,land
83,GAB,Gabon,feed,crop,broiler,nutrient,9.972064057164971,land
83,GAB,Gabon,feed,crop,broiler,water,25421084.54473877,land
83,GAB,Gabon,feed,crop,salmon,disturbance,0.006051300175853314,land
83,GAB,Gabon,feed,crop,salmon,ghg,0.21751303050143989,land
83,GAB,Gabon,feed,crop,salmon,nutrient,7.95892490617206e-4,land
83,GAB,Gabon,feed,crop,salmon,water,1939.4907305171655,land
83,GAB,Gabon,farm,NA,broiler,disturbance,0.2907182310548251,land
83,GAB,Gabon,farm,NA,broiler,ghg,18957.59647732973,land
83,GAB,Gabon,farm,NA,broiler,nutrient,499.1539671663195,land
83,GAB,Gabon,farm,NA,broiler,water,242645.38392734528,land
84,GMB,Gambia,feed,crop,broiler,disturbance,59.21457298099995,land
84,GMB,Gambia,feed,crop,broiler,ghg,618.9682802557945,land
84,GMB,Gambia,feed,crop,broiler,nutrient,0.1752582757617347,land
84,GMB,Gambia,feed,crop,broiler,water,12012924.76171875,land
84,GMB,Gambia,feed,crop,salmon,disturbance,0.03814108241340364,land
84,GMB,Gambia,feed,crop,salmon,ghg,0.15201985531530227,land
84,GMB,Gambia,feed,crop,salmon,nutrient,1.4444285666437295e-6,land
84,GMB,Gambia,feed,crop,salmon,water,2001.8215728998184,land
84,GMB,Gambia,farm,NA,broiler,disturbance,0.12527815435896628,land
84,GMB,Gambia,farm,NA,broiler,ghg,6882.185034275055,land
84,GMB,Gambia,farm,NA,broiler,nutrient,215.09860940277576,land
84,GMB,Gambia,farm,NA,broiler,water,121488.30765151978,land
85,GEO,Georgia,feed,crop,broiler,disturbance,78.50962667699241,land
85,GEO,Georgia,feed,crop,broiler,ghg,11087.183211290976,land
85,GEO,Georgia,feed,crop,broiler,nutrient,38.5833464335019,land
85,GEO,Georgia,feed,crop,broiler,water,48655854.443855286,land
85,GEO,Georgia,feed,crop,salmon,disturbance,0.023406468488737064,land
85,GEO,Georgia,feed,crop,salmon,ghg,1.7430971567547324,land
85,GEO,Georgia,feed,crop,salmon,nutrient,0.006174554333891136,land
85,GEO,Georgia,feed,crop,salmon,water,10142.286627861147,land
85,GEO,Georgia,farm,NA,broiler,disturbance,0.878854683269978,land
85,GEO,Georgia,farm,NA,broiler,ghg,49846.9115771465,land
85,GEO,Georgia,farm,NA,broiler,nutrient,1098.6000389984692,land
85,GEO,Georgia,farm,NA,broiler,water,393980.5121715218,land
86,DEU,Germany,feed,crop,broiler,disturbance,4236.651592236084,land
86,DEU,Germany,feed,crop,broiler,ghg,1080691.0409800424,land
86,DEU,Germany,feed,crop,broiler,nutrient,3122.398247916026,land
86,DEU,Germany,feed,crop,broiler,water,1950978240.233094,land
86,DEU,Germany,feed,crop,salmon,disturbance,385.00580606804084,land
86,DEU,Germany,feed,crop,salmon,ghg,53896.623343817366,land
86,DEU,Germany,feed,crop,salmon,nutrient,153.45267267056335,land
86,DEU,Germany,feed,crop,salmon,water,133669670.26990989,land
86,DEU,Germany,farm,NA,broiler,disturbance,18.19246153906215,land
86,DEU,Germany,farm,NA,broiler,ghg,928933.5837915689,land
86,DEU,Germany,farm,NA,broiler,nutrient,25461.905281471787,land
86,DEU,Germany,farm,NA,broiler,water,8200706.741415322,land
87,GHA,Ghana,feed,crop,broiler,disturbance,826.4365572685783,land
87,GHA,Ghana,feed,crop,broiler,ghg,14820.927149382303,land
87,GHA,Ghana,feed,crop,broiler,nutrient,10.465004069608085,land
87,GHA,Ghana,feed,crop,broiler,water,349364726.76919556,land
87,GHA,Ghana,feed,crop,salmon,disturbance,0.9187516895734271,land
87,GHA,Ghana,feed,crop,salmon,ghg,2.3551332408452375,land
87,GHA,Ghana,feed,crop,salmon,nutrient,3.6196490400305925e-4,land
87,GHA,Ghana,feed,crop,salmon,water,97883.28993277339,land
87,GHA,Ghana,farm,NA,broiler,disturbance,6.233975422933554,land
87,GHA,Ghana,farm,NA,broiler,ghg,406512.90459533036,land
87,GHA,Ghana,farm,NA,broiler,nutrient,10703.537727922667,land
87,GHA,Ghana,farm,NA,broiler,water,5956062.771051526,land
88,GIB,Gibraltar,feed,crop,broiler,disturbance,0,land
88,GIB,Gibraltar,feed,crop,broiler,ghg,0,land
88,GIB,Gibraltar,feed,crop,broiler,nutrient,0,land
88,GIB,Gibraltar,feed,crop,broiler,water,0,land
88,GIB,Gibraltar,feed,crop,salmon,disturbance,0,land
88,GIB,Gibraltar,feed,crop,salmon,ghg,0,land
88,GIB,Gibraltar,feed,crop,salmon,nutrient,0,land
88,GIB,Gibraltar,feed,crop,salmon,water,0,land
88,GIB,Gibraltar,farm,NA,broiler,disturbance,0,land
88,GIB,Gibraltar,farm,NA,broiler,ghg,0,land
88,GIB,Gibraltar,farm,NA,broiler,nutrient,0,land
88,GIB,Gibraltar,farm,NA,broiler,water,0,land
89,GRC,Greece,feed,crop,broiler,disturbance,573.982415223181,land
89,GRC,Greece,feed,crop,broiler,ghg,127519.43466935956,land
89,GRC,Greece,feed,crop,broiler,nutrient,306.5764666601532,land
89,GRC,Greece,feed,crop,broiler,water,276743361.25872743,land
89,GRC,Greece,feed,crop,salmon,disturbance,0.8389993277074648,land
89,GRC,Greece,feed,crop,salmon,ghg,114.02312087727341,land
89,GRC,Greece,feed,crop,salmon,nutrient,0.21232181084163015,land
89,GRC,Greece,feed,crop,salmon,water,342117.27880899364,land
89,GRC,Greece,farm,NA,broiler,disturbance,4.455942195340498,land
89,GRC,Greece,farm,NA,broiler,ghg,169436.1822554965,land
89,GRC,Greece,farm,NA,broiler,nutrient,4797.286202051877,land
89,GRC,Greece,farm,NA,broiler,water,1690191.3214917406,land
90,GRL,Greenland,feed,crop,broiler,disturbance,0,land
90,GRL,Greenland,feed,crop,broiler,ghg,0,land
90,GRL,Greenland,feed,crop,broiler,nutrient,0,land
90,GRL,Greenland,feed,crop,broiler,water,0,land
90,GRL,Greenland,feed,crop,salmon,disturbance,0,land
90,GRL,Greenland,feed,crop,salmon,ghg,0,land
90,GRL,Greenland,feed,crop,salmon,nutrient,0,land
90,GRL,Greenland,feed,crop,salmon,water,0,land
90,GRL,Greenland,farm,NA,broiler,disturbance,0,land
90,GRL,Greenland,farm,NA,broiler,ghg,0,land
90,GRL,Greenland,farm,NA,broiler,nutrient,0,land
90,GRL,Greenland,farm,NA,broiler,water,0,land
91,GRD,Grenada,feed,crop,broiler,disturbance,0.014412487449590117,land
91,GRD,Grenada,feed,crop,broiler,ghg,0.17708228155970573,land
91,GRD,Grenada,feed,crop,broiler,nutrient,0,land
91,GRD,Grenada,feed,crop,broiler,water,7130.984375,land
91,GRD,Grenada,feed,crop,salmon,disturbance,2.6571942726150155e-4,land
91,GRD,Grenada,feed,crop,salmon,ghg,0.005351419575163163,land
91,GRD,Grenada,feed,crop,salmon,nutrient,0,land
91,GRD,Grenada,feed,crop,salmon,water,59.556838512420654,land
91,GRD,Grenada,farm,NA,broiler,disturbance,0.02278726175427437,land
91,GRD,Grenada,farm,NA,broiler,ghg,951.0688781738281,land
91,GRD,Grenada,farm,NA,broiler,nutrient,25.75410223007202,land
91,GRD,Grenada,farm,NA,broiler,water,12690.8271484375,land
92,GLP,Guadeloupe,feed,crop,broiler,disturbance,0,land
92,GLP,Guadeloupe,feed,crop,broiler,ghg,0,land
92,GLP,Guadeloupe,feed,crop,broiler,nutrient,0,land
